Name,Likes,Siblings
Boyd,"1,2,4,5,6","Reynolds , Albert , Ortega"
Rufus,"1,2,4,5,6","Cohen , Bert , Montgomery"
Dana,"1,2,4,5,6",Pierce
Carole,"1,2,4,5,6","Colon , Michelle , Ballard"
Ramona,"1,2,5,6","Snyder , Joann ,"
Kelley,"1,2,5,6","James , Roxanne ,"
Toby,"1,2,4,5,6","Henderson , Isabel ,"
Marilyn,"1,2,4,5,6","Little , Vicki , Phillips"
Derek,"1,2,4,5,6",
Wilfred,"1,2,5","Klein , Julius , Miles"
Cesar,"1,2,4,5,6","Knight , Stacey , Quinn"
Sheldon,"1,2,4,5","Moran , Benny"
Clifford,"1,2,4,5,6","Mack , Desiree"
Pablo,"1,2,4,5,6",Craig
Edith,"1,2,4,5,6","Baldwin , Darryl , Fernandez"
Loren,"1,2,4,5,6","King , Ervin , Jensen"
Esther,"1,2,4,5,6","Roberts , Earl "
Philip,"1,2,4,5,6","Hall , Christian"
Saul,"1,2,4,5,6","Mendoza , Veronica , Pope"
Alfred,"1,2,4,5,6","Ortega , Lela , Mckenzie"
Johnathan,"1,2,4,5,6","Campbell "
Kelvin,"1,2,4,5,6","Valdez , Wilbert , Moore"
Sylvia,"1,2,4,5,6","Walsh , Willard , Bradley"
Luther,"1,2,4,5,6",Elliott
Ada,"1,2,4,5,6","Holt , Marion , Curry"
Mercedes,"1,2,4,5,6","Tyler , Aubrey , Caldwell"
Jerald,"1,2,4,5,6","Spencer , Woodrow , Holmes"
Winston,"1,2,4,5,6","Evans , Sue , Benson"
Andrew,"1,2,4,5,6","Foster , Della , Keller"
Alexis,"1,2,4,5,6","Griffin , Wayne , Perry"
Lana,"1,2,4,5,6",
Myra,"1,2,4,5,6","Alexander , Sidney"
Stacy,"1,2,5,6","Fernandez , Janet , Chapman"
Natasha,"1,2,5,6","Park , Jean , Fuller"
Faye,"1,2,5,6","Wolfe , Danny , Banks"
Miguel,"1,2,5,6","Parks , Ada"
Tamara,"1,2,5,6","Clark , Dallas , Barton"
Devin,"1,2,4,5,6","Mathis , Tiffany , Schneider"
Marcos,"1,2,4,5,6","Scott "
Gladys,"1,2,5","Mcdonald , Susan , Hudson"
Crystal,"1,2,5,6","Farmer , Marty , Rodriquez"
Phyllis,"1,2,5","Rice , Mabel , Wood"
Kenneth,"1,2,5,6","Brewer , Lynda"
Marcia,"1,2,5",
Elbert,"1,2,5,6","Vega , Clark ,"
Roderick,"1,2,3,4,5","Phelps , Marilyn , Vega"
Stacey,"1,2,5,6","Curtis , Lindsey , Stone"
Bennie,"1,2,5,6","Cortez , Shelly , Graves"
